DATE,CELL_LAT,CELL_LON,COORDINATES_LAT,COORDINATES_LON,IS_FIRE_NEXT_DAY,IS_FIRE,CELL_WIDTH,CELL_LENGTH
2020-05-20,49.25,-71.75,16,31,0,0.7105105041195786,27.829,18.212
2020-05-20,49.25,-71.5,16,32,0,0.7035849710810315,27.829,18.212
2020-05-20,49.25,-71.25,16,33,0,0.7105740249284571,27.829,18.212
2020-05-20,49.25,-71.0,16,34,0,0.7086795403841954,27.829,18.212
2020-05-20,49.25,-70.75,16,35,0,0.7035870697628839,27.829,18.212
2020-05-20,49.25,-70.5,16,36,0,0.6963210999116891,27.829,18.212
2020-05-20,49.25,-70.25,16,37,0,0.6853113096094848,27.829,18.212
2020-05-20,49.25,-70.0,16,38,0,0.7043901143733893,27.829,18.212
2020-05-20,49.25,-69.75,16,39,0,0.6936755193849459,27.829,18.212
2020-05-20,49.25,-69.5,16,40,0,0.711350011246705,27.829,18.212
2020-05-20,49.25,-69.25,16,41,0,0.7156720381528577,27.829,18.212
2020-05-20,49.25,-69.0,16,42,0,0.7201000161622458,27.829,18.212
2020-05-20,49.25,-68.75,16,43,0,0.7096489054937172,27.829,18.212
2020-05-20,49.25,-68.5,16,44,0,0.6605091177539123,27.829,18.212
2020-05-20,49.25,-68.25,16,45,0,0.5775005939948099,27.829,18.212
2020-05-20,49.25,-68.0,16,46,0,0.6054329516201266,27.829,18.212
2020-05-20,49.25,-67.75,16,47,0,0.6049674608230882,27.829,18.212
2020-05-20,49.25,-66.5,16,52,0,0.7251534170320407,27.829,18.212
2020-05-20,49.25,-66.25,16,53,0,0.7209649340901836,27.829,18.212
2020-05-20,49.25,-66.0,16,54,0,0.7224961127574845,27.829,18.212
2020-05-20,49.25,-65.75,16,55,0,0.7297201415520069,27.829,18.212
2020-05-20,49.25,-65.5,16,56,0,0.722057090484309,27.829,18.212
2020-05-20,49.25,-65.25,16,57,0,0.7298960480864718,27.829,18.212
2020-05-20,49.25,-65.0,16,58,0,0.7367140624775422,27.829,18.212
2020-05-20,49.25,-64.75,16,59,0,0.7356442087325374,27.829,18.212
2020-05-20,49.5,-79.5,17,0,0,0.7046019772707248,27.829,18.12
2020-05-20,49.5,-79.25,17,1,0,0.7033639080834375,27.829,18.12
2020-05-20,49.5,-79.0,17,2,0,0.6406361580067348,27.829,18.12
2020-05-20,49.5,-78.75,17,3,0,0.6925641971584299,27.829,18.12
2020-05-20,49.5,-78.5,17,4,0,0.6993543295355981,27.829,18.12
2020-05-20,49.5,-78.25,17,5,0,0.703849146765768,27.829,18.12
2020-05-20,49.5,-78.0,17,6,0,0.7116186790095756,27.829,18.12
2020-05-20,49.5,-77.75,17,7,0,0.6932221379176055,27.829,18.12
2020-05-20,49.5,-77.5,17,8,0,0.7055294964223904,27.829,18.12
2020-05-20,49.5,-77.25,17,9,0,0.7058447472434138,27.829,18.12
2020-05-20,49.5,-77.0,17,10,0,0.7103576018821269,27.829,18.12
2020-05-20,49.5,-76.75,17,11,0,0.7116953003876183,27.829,18.12
2020-05-20,49.5,-76.5,17,12,0,0.7210326671373566,27.829,18.12
2020-05-20,49.5,-76.25,17,13,0,0.7367848871052902,27.829,18.12
2020-05-20,49.5,-76.0,17,14,0,0.7251836036358444,27.829,18.12
2020-05-20,49.5,-75.75,17,15,0,0.7237802427006359,27.829,18.12
2020-05-20,49.5,-75.5,17,16,0,0.7135180428528427,27.829,18.12
2020-05-20,49.5,-75.25,17,17,0,0.7250904953986066,27.829,18.12
2020-05-20,49.5,-75.0,17,18,0,0.7211536395554057,27.829,18.12
2020-05-20,49.5,-74.75,17,19,0,0.7311964979259193,27.829,18.12
2020-05-20,49.5,-74.5,17,20,0,0.7281191958784861,27.829,18.12
2020-05-20,49.5,-74.25,17,21,0,0.72901026986418,27.829,18.12
2020-05-20,49.5,-74.0,17,22,0,0.7206932311059421,27.829,18.12
2020-05-20,49.5,-73.75,17,23,0,0.7316288021483538,27.829,18.12
2020-05-20,49.5,-73.5,17,24,0,0.4150663755627304,27.829,18.12
2020-05-20,49.5,-73.25,17,25,0,0.7380177895008991,27.829,18.12
2020-05-20,49.5,-73.0,17,26,0,0.7354676416534697,27.829,18.12
2020-05-20,49.5,-72.75,17,27,0,0.4878125890393792,27.829,18.12
2020-05-20,49.5,-72.5,17,28,0,0.709457678055362,27.829,18.12
2020-05-20,49.5,-72.25,17,29,0,0.7117073525191216,27.829,18.12
2020-05-20,49.5,-72.0,17,30,0,0.7015118478347957,27.829,18.12
2020-05-20,49.5,-71.75,17,31,0,0.6907195567492352,27.829,18.12
2020-05-20,49.5,-71.5,17,32,0,0.7067464801933604,27.829,18.12
2020-05-20,49.5,-71.25,17,33,0,0.6979202490400549,27.829,18.12
2020-05-20,49.5,-71.0,17,34,0,0.7092391050959945,27.829,18.12
2020-05-20,49.5,-70.75,17,35,0,0.6875918292984243,27.829,18.12
2020-05-20,49.5,-70.5,17,36,0,0.6942154394533357,27.829,18.12
2020-05-20,49.5,-70.25,17,37,0,0.6610822852664895,27.829,18.12
2020-05-20,49.5,-70.0,17,38,0,0.6557279741520031,27.829,18.12
2020-05-20,49.5,-69.75,17,39,0,0.7070626540973395,27.829,18.12
2020-05-20,49.5,-69.5,17,40,0,0.6958126657114713,27.829,18.12
2020-05-20,49.5,-69.25,17,41,0,0.6958586979272937,27.829,18.12
2020-05-20,49.5,-69.0,17,42,0,0.7010748021296866,27.829,18.12
2020-05-20,49.5,-68.75,17,43,0,0.7117379773389585,27.829,18.12
2020-05-20,49.5,-68.5,17,44,0,0.6966240972191412,27.829,18.12
2020-05-20,49.5,-68.25,17,45,0,0.6111301934524814,27.829,18.12
2020-05-20,49.5,-68.0,17,46,0,0.426026490401889,27.829,18.12
2020-05-20,49.5,-67.75,17,47,0,0.5215539238147459,27.829,18.12
2020-05-20,49.5,-67.5,17,48,0,0.5909354166600382,27.829,18.12
2020-05-20,49.5,-67.25,17,49,0,0.6227467899826548,27.829,18.12
2020-05-20,49.75,-79.5,18,0,0,0.7070379774408019,27.829,18.027
2020-05-20,49.75,-79.25,18,1,0,0.6962033024755218,27.829,18.027
2020-05-20,49.75,-79.0,18,2,0,0.6939827233811908,27.829,18.027
2020-05-20,49.75,-78.75,18,3,0,0.3947808297902749,27.829,18.027
2020-05-20,49.75,-78.5,18,4,0,0.7059287555512851,27.829,18.027
2020-05-20,49.75,-78.25,18,5,0,0.7009982667395444,27.829,18.027
2020-05-20,49.75,-78.0,18,6,0,0.7092381018355544,27.829,18.027
2020-05-20,49.75,-77.75,18,7,0,0.7058282155610073,27.829,18.027
2020-05-20,49.75,-77.5,18,8,0,0.7105626449230935,27.829,18.027
2020-05-20,49.75,-77.25,18,9,0,0.7091017725171643,27.829,18.027
2020-05-20,49.75,-77.0,18,10,0,0.7113907774315545,27.829,18.027
2020-05-20,49.75,-76.75,18,11,0,0.7122349146580869,27.829,18.027
2020-05-20,49.75,-76.5,18,12,0,0.7147043476132996,27.829,18.027
2020-05-20,49.75,-76.25,18,13,0,0.7210789993955877,27.829,18.027
2020-05-20,49.75,-76.0,18,14,0,0.7246264702254968,27.829,18.027
2020-05-20,49.75,-75.75,18,15,1,0.6566285462022748,27.829,18.027
2020-05-20,49.75,-75.5,18,16,0,0.7300480161748288,27.829,18.027
2020-05-20,49.75,-75.25,18,17,0,0.7196433605694024,27.829,18.027
2020-05-20,49.75,-75.0,18,18,0,0.727004811178104,27.829,18.027
2020-05-20,49.75,-74.75,18,19,0,0.7113686079285376,27.829,18.027
2020-05-20,49.75,-74.5,18,20,0,0.7122427300404549,27.829,18.027
2020-05-20,49.75,-74.25,18,21,0,0.7087195621441971,27.829,18.027
2020-05-20,49.75,-74.0,18,22,0,0.7146628993457372,27.829,18.027
2020-05-20,49.75,-73.75,18,23,0,0.7039838251164944,27.829,18.027
2020-05-20,49.75,-73.5,18,24,0,0.7067876843039468,27.829,18.027
2020-05-20,49.75,-73.25,18,25,0,0.7010478315961273,27.829,18.027
2020-05-20,49.75,-73.0,18,26,0,0.7262285431308081,27.829,18.027
2020-05-20,49.75,-72.75,18,27,0,0.7094898157858661,27.829,18.027
2020-05-20,49.75,-72.5,18,28,0,0.714621738135141,27.829,18.027
2020-05-20,49.75,-72.25,18,29,0,0.6984041314384984,27.829,18.027
2020-05-20,49.75,-72.0,18,30,0,0.6865623185994734,27.829,18.027
2020-05-20,49.75,-71.75,18,31,0,0.6409493710782416,27.829,18.027
2020-05-20,49.75,-71.5,18,32,0,0.6471721426156942,27.829,18.027
2020-05-20,49.75,-71.25,18,33,0,0.7069813873009573,27.829,18.027
2020-05-20,49.75,-71.0,18,34,0,0.7114991687581305,27.829,18.027
2020-05-20,49.75,-70.75,18,35,0,0.692520545744926,27.829,18.027
2020-05-20,49.75,-70.5,18,36,0,0.7104357651337794,27.829,18.027
2020-05-20,49.75,-70.25,18,37,0,0.7070461811882873,27.829,18.027
2020-05-20,49.75,-70.0,18,38,0,0.7040472636546158,27.829,18.027
2020-05-20,49.75,-69.75,18,39,0,0.6905421733701448,27.829,18.027
2020-05-20,49.75,-69.5,18,40,0,0.7038028160591956,27.829,18.027
2020-05-20,49.75,-69.25,18,41,0,0.705896673414712,27.829,18.027
2020-05-20,49.75,-69.0,18,42,0,0.6982451682509009,27.829,18.027
2020-05-20,49.75,-68.75,18,43,0,0.7060858089580364,27.829,18.027
2020-05-20,49.75,-68.5,18,44,0,0.660731419369146,27.829,18.027
2020-05-20,49.75,-68.25,18,45,0,0.6504662901938043,27.829,18.027
2020-05-20,49.75,-68.0,18,46,0,0.6184195659153761,27.829,18.027
2020-05-20,49.75,-67.75,18,47,0,0.5251306343323098,27.829,18.027
2020-05-20,49.75,-67.5,18,48,0,0.5184366347345752,27.829,18.027
2020-05-20,49.75,-67.25,18,49,0,0.6927522268103771,27.829,18.027
2020-05-20,49.75,-67.0,18,50,0,0.7324315130581812,27.829,18.027
2020-05-20,49.75,-64.5,18,60,0,0.7042559887533271,27.829,18.027
2020-05-20,49.75,-64.25,18,61,0,0.720621492293315,27.829,18.027
2020-05-20,49.75,-64.0,18,62,0,0.7226991379613869,27.829,18.027
2020-05-20,50.0,-79.5,19,0,0,0.7048276084354014,27.829,17.935
2020-05-20,50.0,-79.25,19,1,0,0.7094500144766098,27.829,17.935
2020-05-20,50.0,-79.0,19,2,0,0.7055044503952101,27.829,17.935
2020-05-20,50.0,-78.75,19,3,0,0.7055681279909027,27.829,17.935
2020-05-20,50.0,-78.5,19,4,0,0.7082364145376248,27.829,17.935
2020-05-20,50.0,-78.25,19,5,0,0.7091675554151042,27.829,17.935
2020-05-20,50.0,-78.0,19,6,0,0.7038855689969065,27.829,17.935
2020-05-20,50.0,-77.75,19,7,0,0.7141160635012869,27.829,17.935
2020-05-20,50.0,-77.5,19,8,0,0.7264849403608425,27.829,17.935
2020-05-20,50.0,-77.25,19,9,0,0.7254585910863401,27.829,17.935
2020-05-20,50.0,-77.0,19,10,0,0.7299386457370696,27.829,17.935
2020-05-20,50.0,-76.75,19,11,0,0.7226486759373976,27.829,17.935
2020-05-20,50.0,-76.5,19,12,0,0.7163617337491691,27.829,17.935
2020-05-20,50.0,-76.25,19,13,0,0.7127664966012565,27.829,17.935
2020-05-20,50.0,-76.0,19,14,0,0.7163257767021194,27.829,17.935
2020-05-20,50.0,-75.75,19,15,0,0.7290337783332763,27.829,17.935
2020-05-20,50.0,-75.5,19,16,0,0.7312665835221444,27.829,17.935
2020-05-20,50.0,-75.25,19,17,0,0.7096307271657094,27.829,17.935
2020-05-20,50.0,-75.0,19,18,0,0.4525538018216673,27.829,17.935
2020-05-20,50.0,-74.75,19,19,0,0.7136282851537119,27.829,17.935
2020-05-20,50.0,-74.5,19,20,0,0.7122324620468536,27.829,17.935
2020-05-20,50.0,-74.25,19,21,0,0.7110332258106651,27.829,17.935
2020-05-20,50.0,-74.0,19,22,0,0.7108370730268723,27.829,17.935
2020-05-20,50.0,-73.75,19,23,0,0.7068888025003824,27.829,17.935
2020-05-20,50.0,-73.5,19,24,0,0.7013195024419567,27.829,17.935
2020-05-20,50.0,-73.25,19,25,0,0.7093095904284764,27.829,17.935
2020-05-20,50.0,-73.0,19,26,0,0.721101454611138,27.829,17.935
2020-05-20,50.0,-72.75,19,27,0,0.7077018662088881,27.829,17.935
2020-05-20,50.0,-72.5,19,28,0,0.7109847922654651,27.829,17.935
2020-05-20,50.0,-72.25,19,29,0,0.7040831472950396,27.829,17.935
2020-05-20,50.0,-72.0,19,30,0,0.6865202497004048,27.829,17.935
2020-05-20,50.0,-71.75,19,31,0,0.6395792198559109,27.829,17.935
2020-05-20,50.0,-71.5,19,32,0,0.6957592690904432,27.829,17.935
2020-05-20,50.0,-71.25,19,33,0,0.6809423673316657,27.829,17.935
2020-05-20,50.0,-71.0,19,34,0,0.7028323534417963,27.829,17.935
2020-05-20,50.0,-70.75,19,35,0,0.6992924831181443,27.829,17.935
2020-05-20,50.0,-70.5,19,36,0,0.6997614898203424,27.829,17.935
2020-05-20,50.0,-70.25,19,37,0,0.7070407303665819,27.829,17.935
2020-05-20,50.0,-70.0,19,38,0,0.69975110609245,27.829,17.935
2020-05-20,50.0,-69.75,19,39,0,0.6998066420455723,27.829,17.935
2020-05-20,50.0,-69.5,19,40,0,0.6962378248712087,27.829,17.935
2020-05-20,50.0,-69.25,19,41,0,0.7035193647209609,27.829,17.935
2020-05-20,50.0,-69.0,19,42,0,0.7022647736859218,27.829,17.935
2020-05-20,50.0,-68.75,19,43,0,0.6903205809954042,27.829,17.935
2020-05-20,50.0,-68.5,19,44,0,0.6405218676181524,27.829,17.935
2020-05-20,50.0,-68.25,19,45,0,0.6314840673230523,27.829,17.935
2020-05-20,50.0,-68.0,19,46,0,0.6313086353072631,27.829,17.935
2020-05-20,50.0,-67.75,19,47,0,0.6819776042813496,27.829,17.935
2020-05-20,50.0,-67.5,19,48,0,0.6939569054230104,27.829,17.935
2020-05-20,50.0,-67.25,19,49,0,0.7100279974035848,27.829,17.935
2020-05-20,50.0,-67.0,19,50,0,0.6941187474820162,27.829,17.935
2020-05-20,50.0,-66.75,19,51,0,0.7087146471243427,27.829,17.935
2020-05-20,50.0,-64.5,19,60,0,0.7083627315781195,27.829,17.935
2020-05-20,50.0,-64.25,19,61,0,0.7099106364576615,27.829,17.935
2020-05-20,50.0,-64.0,19,62,0,0.7048101005651906,27.829,17.935
2020-05-20,50.25,-79.5,20,0,0,0.7001099598089267,27.829,17.842
2020-05-20,50.25,-79.25,20,1,0,0.7050096026518411,27.829,17.842
2020-05-20,50.25,-79.0,20,2,0,0.7082852677258904,27.829,17.842
2020-05-20,50.25,-78.75,20,3,0,0.6960864918740316,27.829,17.842
2020-05-20,50.25,-78.5,20,4,0,0.7112761685005113,27.829,17.842
2020-05-20,50.25,-78.25,20,5,0,0.7136717778140477,27.829,17.842
2020-05-20,50.25,-78.0,20,6,0,0.7145307782447038,27.829,17.842
2020-05-20,50.25,-77.75,20,7,0,0.7094569965702567,27.829,17.842
2020-05-20,50.25,-77.5,20,8,0,0.7303562786366441,27.829,17.842
2020-05-20,50.25,-77.25,20,9,0,0.7333129091476601,27.829,17.842
2020-05-20,50.25,-77.0,20,10,0,0.7371359287398548,27.829,17.842
2020-05-20,50.25,-76.75,20,11,0,0.7309669990254032,27.829,17.842
2020-05-20,50.25,-76.5,20,12,0,0.7330741397229498,27.829,17.842
2020-05-20,50.25,-76.25,20,13,0,0.7378712288973481,27.829,17.842
2020-05-20,50.25,-76.0,20,14,0,0.7332753463966558,27.829,17.842
2020-05-20,50.25,-75.75,20,15,0,0.730831100378918,27.829,17.842
2020-05-20,50.25,-75.5,20,16,0,0.7382061694088093,27.829,17.842
2020-05-20,50.25,-75.25,20,17,0,0.7381471834900609,27.829,17.842
2020-05-20,50.25,-75.0,20,18,0,0.7329376546541823,27.829,17.842
2020-05-20,50.25,-74.75,20,19,0,0.7176242274065893,27.829,17.842
2020-05-20,50.25,-74.5,20,20,0,0.7124281597449874,27.829,17.842
2020-05-20,50.25,-74.25,20,21,0,0.7100667233987543,27.829,17.842
2020-05-20,50.25,-74.0,20,22,0,0.6888035532147612,27.829,17.842
2020-05-20,50.25,-73.75,20,23,0,0.7110479147588528,27.829,17.842
2020-05-20,50.25,-73.5,20,24,0,0.7082055421968211,27.829,17.842
2020-05-20,50.25,-73.25,20,25,0,0.7050567419856538,27.829,17.842
2020-05-20,50.25,-73.0,20,26,0,0.7068556061337562,27.829,17.842
2020-05-20,50.25,-72.75,20,27,0,0.7070171981484238,27.829,17.842
2020-05-20,50.25,-72.5,20,28,0,0.6840153662431835,27.829,17.842
2020-05-20,50.25,-72.25,20,29,0,0.7018737858928277,27.829,17.842
2020-05-20,50.25,-72.0,20,30,0,0.6896500905388456,27.829,17.842
2020-05-20,50.25,-71.75,20,31,0,0.7060136819328282,27.829,17.842
2020-05-20,50.25,-71.5,20,32,0,0.7058401979978536,27.829,17.842
2020-05-20,50.25,-71.25,20,33,0,0.6459893769398747,27.829,17.842
2020-05-20,50.25,-71.0,20,34,0,0.7070370734880196,27.829,17.842
2020-05-20,50.25,-70.75,20,35,0,0.5212948983828979,27.829,17.842
2020-05-20,50.25,-70.5,20,36,0,0.4958294249783347,27.829,17.842
2020-05-20,50.25,-70.25,20,37,0,0.4140195896314221,27.829,17.842
2020-05-20,50.25,-70.0,20,38,0,0.7085961730000709,27.829,17.842
2020-05-20,50.25,-69.75,20,39,0,0.7111696839933688,27.829,17.842
2020-05-20,50.25,-69.5,20,40,0,0.6966786746907869,27.829,17.842
2020-05-20,50.25,-69.25,20,41,0,0.6836335661289846,27.829,17.842
2020-05-20,50.25,-69.0,20,42,0,0.6862768939976278,27.829,17.842
2020-05-20,50.25,-68.75,20,43,0,0.7055109463304311,27.829,17.842
2020-05-20,50.25,-68.5,20,44,0,0.6507900305240394,27.829,17.842
2020-05-20,50.25,-68.25,20,45,0,0.68593662947087,27.829,17.842
2020-05-20,50.25,-68.0,20,46,0,0.7055899806975879,27.829,17.842
2020-05-20,50.25,-67.75,20,47,0,0.7009863579218799,27.829,17.842
2020-05-20,50.25,-67.5,20,48,0,0.693702522246081,27.829,17.842
2020-05-20,50.25,-67.25,20,49,0,0.6555578629698977,27.829,17.842
2020-05-20,50.25,-67.0,20,50,0,0.5998149468932145,27.829,17.842
2020-05-20,50.25,-66.75,20,51,0,0.6285309309128373,27.829,17.842
2020-05-20,50.25,-66.5,20,52,0,0.6907456175632046,27.829,17.842
2020-05-20,50.25,-66.25,20,53,0,0.7261512255044413,27.829,17.842
2020-05-20,50.25,-66.0,20,54,0,0.7146750392170953,27.829,17.842
2020-05-20,50.25,-65.75,20,55,0,0.6913762007134583,27.829,17.842
2020-05-20,50.25,-65.5,20,56,0,0.7144544211882966,27.829,17.842
2020-05-20,50.25,-65.25,20,57,0,0.7105913021008301,27.829,17.842
2020-05-20,50.25,-65.0,20,58,0,0.7088653716104001,27.829,17.842
2020-05-20,50.25,-64.75,20,59,0,0.7122886377164789,27.829,17.842
2020-05-20,50.25,-64.5,20,60,0,0.7083378427319117,27.829,17.842
2020-05-20,50.25,-64.25,20,61,0,0.6567605205306892,27.829,17.842
2020-05-20,50.25,-64.0,20,62,0,0.7063250669664961,27.829,17.842
2020-05-20,50.5,-79.5,21,0,0,0.6909806243487011,27.829,17.748
2020-05-20,50.5,-79.25,21,1,0,0.6981261059155893,27.829,17.748
2020-05-20,50.5,-79.0,21,2,0,0.7066315187222489,27.829,17.748
2020-05-20,50.5,-78.75,21,3,0,0.7129567403043177,27.829,17.748
2020-05-20,50.5,-78.5,21,4,0,0.7114963351197706,27.829,17.748
2020-05-20,50.5,-78.25,21,5,0,0.709330019483961,27.829,17.748
2020-05-20,50.5,-78.0,21,6,0,0.7088546235300619,27.829,17.748
2020-05-20,50.5,-77.75,21,7,0,0.5928621866089192,27.829,17.748
2020-05-20,50.5,-77.5,21,8,0,0.7296994928299501,27.829,17.748
2020-05-20,50.5,-77.25,21,9,0,0.6362801029639713,27.829,17.748
2020-05-20,50.5,-77.0,21,10,0,0.7310327179022523,27.829,17.748
2020-05-20,50.5,-76.75,21,11,0,0.7313731968872242,27.829,17.748
2020-05-20,50.5,-76.5,21,12,0,0.7380790216292804,27.829,17.748
2020-05-20,50.5,-76.25,21,13,0,0.7379993710315598,27.829,17.748
2020-05-20,50.5,-76.0,21,14,0,0.7373170061015731,27.829,17.748
2020-05-20,50.5,-75.75,21,15,0,0.7367379333061743,27.829,17.748
2020-05-20,50.5,-75.5,21,16,0,0.7341530534181306,27.829,17.748
2020-05-20,50.5,-75.25,21,17,0,0.5321874404483143,27.829,17.748
2020-05-20,50.5,-75.0,21,18,0,0.7333884090123894,27.829,17.748
2020-05-20,50.5,-74.75,21,19,0,0.7211162800959794,27.829,17.748
2020-05-20,50.5,-74.5,21,20,0,0.7186948215313294,27.829,17.748
2020-05-20,50.5,-74.25,21,21,0,0.7144984781881524,27.829,17.748
2020-05-20,50.5,-74.0,21,22,0,0.7070388785777909,27.829,17.748
2020-05-20,50.5,-73.75,21,23,0,0.7049772512843852,27.829,17.748
2020-05-20,50.5,-73.5,21,24,0,0.7114159873448053,27.829,17.748
2020-05-20,50.5,-73.25,21,25,0,0.6928504256114818,27.829,17.748
2020-05-20,50.5,-73.0,21,26,0,0.6630176322191847,27.829,17.748
2020-05-20,50.5,-72.75,21,27,0,0.6959777758519574,27.829,17.748
2020-05-20,50.5,-72.5,21,28,0,0.2130654973298991,27.829,17.748
2020-05-20,50.5,-72.25,21,29,0,0.6834015242703148,27.829,17.748
2020-05-20,50.5,-72.0,21,30,0,0.6869248786446659,27.829,17.748
2020-05-20,50.5,-71.75,21,31,0,0.6948568977956342,27.829,17.748
2020-05-20,50.5,-71.5,21,32,0,0.7090638660258316,27.829,17.748
2020-05-20,50.5,-71.25,21,33,0,0.7122113638005143,27.829,17.748
2020-05-20,50.5,-71.0,21,34,0,0.6992819215758855,27.829,17.748
2020-05-20,50.5,-70.75,21,35,0,0.7146550991575037,27.829,17.748
2020-05-20,50.5,-70.5,21,36,0,0.7113632339818651,27.829,17.748
2020-05-20,50.5,-70.25,21,37,0,0.4622923237104325,27.829,17.748
2020-05-20,50.5,-70.0,21,38,0,0.7085746458325908,27.829,17.748
2020-05-20,50.5,-69.75,21,39,0,0.7104888167199581,27.829,17.748
2020-05-20,50.5,-69.5,21,40,0,0.7074425818389902,27.829,17.748
2020-05-20,50.5,-69.25,21,41,0,0.7066342513924729,27.829,17.748
2020-05-20,50.5,-69.0,21,42,0,0.705720626647542,27.829,17.748
2020-05-20,50.5,-68.75,21,43,0,0.6964568061926814,27.829,17.748
2020-05-20,50.5,-68.5,21,44,0,0.6982530664817019,27.829,17.748
2020-05-20,50.5,-68.25,21,45,0,0.6857134775173457,27.829,17.748
2020-05-20,50.5,-68.0,21,46,0,0.6917055163631057,27.829,17.748
2020-05-20,50.5,-67.75,21,47,0,0.7057802224989831,27.829,17.748
2020-05-20,50.5,-67.5,21,48,0,0.7065647740922455,27.829,17.748
2020-05-20,50.5,-67.25,21,49,0,0.6924304582099309,27.829,17.748
2020-05-20,50.5,-67.0,21,50,0,0.7111341414778874,27.829,17.748
2020-05-20,50.5,-66.75,21,51,0,0.7036811253598397,27.829,17.748
2020-05-20,50.5,-66.5,21,52,0,0.6573789116811127,27.829,17.748
2020-05-20,50.5,-66.25,21,53,0,0.6714521458170228,27.829,17.748
2020-05-20,50.5,-66.0,21,54,0,0.6966531447323377,27.829,17.748
2020-05-20,50.5,-65.75,21,55,0,0.7043138903267508,27.829,17.748
2020-05-20,50.5,-65.5,21,56,0,0.7083159932133811,27.829,17.748
2020-05-20,50.5,-65.25,21,57,0,0.69316960147022,27.829,17.748
2020-05-20,50.5,-65.0,21,58,0,0.7097792403264636,27.829,17.748
2020-05-20,50.5,-64.75,21,59,0,0.7091535579646265,27.829,17.748
2020-05-20,50.5,-64.5,21,60,0,0.7112230948179913,27.829,17.748
2020-05-20,50.5,-64.25,21,61,0,0.7076873989028539,27.829,17.748
2020-05-20,50.5,-64.0,21,62,0,0.6985094434780512,27.829,17.748
2020-05-20,50.75,-79.5,22,0,0,0.6918895868581738,27.829,17.655
2020-05-20,50.75,-79.25,22,1,0,0.7096945043908744,27.829,17.655
2020-05-20,50.75,-79.0,22,2,0,0.7116333116243687,27.829,17.655
2020-05-20,50.75,-78.75,22,3,0,0.7122125649791123,27.829,17.655
2020-05-20,50.75,-78.5,22,4,0,0.7198675735386781,27.829,17.655
2020-05-20,50.75,-78.25,22,5,0,0.7285817506041968,27.829,17.655
2020-05-20,50.75,-78.0,22,6,0,0.7202688252024692,27.829,17.655
2020-05-20,50.75,-77.75,22,7,0,0.710016977201131,27.829,17.655
2020-05-20,50.75,-77.5,22,8,0,0.7190982014386279,27.829,17.655
2020-05-20,50.75,-77.25,22,9,0,0.6970884407364171,27.829,17.655
2020-05-20,50.75,-77.0,22,10,0,0.7047671680294034,27.829,17.655
2020-05-20,50.75,-76.75,22,11,0,0.6056794177914165,27.829,17.655
2020-05-20,50.75,-76.5,22,12,0,0.6413017133066747,27.829,17.655
2020-05-20,50.75,-76.25,22,13,0,0.712975874568044,27.829,17.655
2020-05-20,50.75,-76.0,22,14,0,0.7092811727478214,27.829,17.655
2020-05-20,50.75,-75.75,22,15,0,0.712271041250865,27.829,17.655
2020-05-20,50.75,-75.5,22,16,0,0.7215488800859197,27.829,17.655
2020-05-20,50.75,-75.25,22,17,0,0.7290430339704177,27.829,17.655
2020-05-20,50.75,-75.0,22,18,0,0.729550058297173,27.829,17.655
2020-05-20,50.75,-74.75,22,19,0,0.7309751796346996,27.829,17.655
2020-05-20,50.75,-74.5,22,20,0,0.7318180932528323,27.829,17.655
2020-05-20,50.75,-74.25,22,21,0,0.7255798261358125,27.829,17.655
2020-05-20,50.75,-74.0,22,22,0,0.7081125264507839,27.829,17.655
2020-05-20,50.75,-73.75,22,23,0,0.5912928358737052,27.829,17.655
2020-05-20,50.75,-73.5,22,24,0,0.7050794537564121,27.829,17.655
2020-05-20,50.75,-73.25,22,25,0,0.7070420439922098,27.829,17.655
2020-05-20,50.75,-73.0,22,26,0,0.70234860078851,27.829,17.655
2020-05-20,50.75,-72.75,22,27,0,0.6983468916795302,27.829,17.655
2020-05-20,50.75,-72.5,22,28,0,0.4417846180621922,27.829,17.655
2020-05-20,50.75,-72.25,22,29,0,0.6863883875824696,27.829,17.655
2020-05-20,50.75,-72.0,22,30,0,0.6702932475285992,27.829,17.655
2020-05-20,50.75,-71.75,22,31,0,0.7030332778170918,27.829,17.655
2020-05-20,50.75,-71.5,22,32,0,0.6883172108976533,27.829,17.655
2020-05-20,50.75,-71.25,22,33,0,0.7055042834384408,27.829,17.655
2020-05-20,50.75,-71.0,22,34,0,0.7068526890444915,27.829,17.655
2020-05-20,50.75,-70.75,22,35,0,0.6963470299282599,27.829,17.655
2020-05-20,50.75,-70.5,22,36,0,0.6947364779875317,27.829,17.655
2020-05-20,50.75,-70.25,22,37,0,0.6941340472453731,27.829,17.655
2020-05-20,50.75,-70.0,22,38,0,0.6205136749317735,27.829,17.655
2020-05-20,50.75,-69.75,22,39,0,0.7017246872669174,27.829,17.655
2020-05-20,50.75,-69.5,22,40,0,0.7086859410560288,27.829,17.655
2020-05-20,50.75,-69.25,22,41,0,0.7262071425453365,27.829,17.655
2020-05-20,50.75,-69.0,22,42,0,0.7096272219952198,27.829,17.655
2020-05-20,50.75,-68.75,22,43,0,0.6351534301848564,27.829,17.655
2020-05-20,50.75,-68.5,22,44,0,0.634876720933164,27.829,17.655
2020-05-20,50.75,-68.25,22,45,0,0.5968749045950046,27.829,17.655
2020-05-20,50.75,-68.0,22,46,0,0.6135928216773321,27.829,17.655
